timestamp,actual_imbalance_price,xgboost_predicted_imbalance_price,lstm_predicted_imbalance_price,xgboost_error,lstm_error
2023-01-01 00:00:00,85.38846158716365,91.0063600016441,103.78931575808812,-5.61789841448045,-18.400854170924475
2023-01-01 01:00:00,86.30389933710141,92.68333495615349,84.59832199720856,-6.3794356190520745,1.705577339892855
2023-01-01 02:00:00,94.02014155600594,94.94291086444409,104.29290926536372,-0.9227693084381485,-10.27276770935778
2023-01-01 03:00:00,104.07929875812836,104.961418246259,104.20343511459127,-0.8821194881306411,-0.12413635646291254
2023-01-01 04:00:00,119.91817753787937,116.21751481672588,120.78025821468782,3.700662721153492,-0.8620806768084464
2023-01-01 05:00:00,116.12054506295678,113.92568662060009,123.60172282966363,2.19485844235669,-7.48117776670685
2023-01-01 06:00:00,134.1818368766524,138.95490859608233,128.75221278789238,-4.773071719429936,5.429624088760022
2023-01-01 07:00:00,136.4868475481766,149.3218084868771,158.95860463179656,-12.834960938700505,-22.471757083619963
2023-01-01 08:00:00,133.25099586245858,137.11080372104394,141.8014795875102,-3.8598078585853557,-8.550483725051606
2023-01-01 09:00:00,132.29245153173875,127.42587160923438,137.75712726106943,4.866579922504371,-5.464675729330679
2023-01-01 10:00:00,143.7254938862189,145.3957363479153,151.42336681519862,-1.6702424616963754,-7.697872928979706
2023-01-01 11:00:00,150.38932637070496,146.67210668561623,152.15508523092757,3.717219685088736,-1.7657588602226042
2023-01-01 12:00:00,143.8425259940397,137.18029501784588,138.59863340900029,6.662230976193825,5.2438925850394185
2023-01-01 13:00:00,127.20345305448484,127.58219253963482,106.2894083129246,-0.37873948514997835,20.914044741560232
2023-01-01 14:00:00,156.89145439852686,171.51479503438753,169.1918250730419,-14.623340635860671,-12.300370674515051
2023-01-01 15:00:00,149.11561159546673,139.66325452095734,153.43093143243243,9.452357074509393,-4.315319836965699
2023-01-01 16:00:00,172.7377198330264,171.86535804777782,121.26292300813148,0.8723617852485859,51.47479682489492
2023-01-01 17:00:00,133.9897514065619,129.24258745963942,136.88791213032343,4.747163946922484,-2.898160723761521
2023-01-01 18:00:00,148.34409617354535,144.76369430400072,142.53021532783458,3.5804018695446302,5.81388084571077
2023-01-01 19:00:00,146.435462858302,140.50798442566185,128.47830043251838,5.927478432640157,17.957162425783622
2023-01-01 20:00:00,148.28444035622778,151.62318745651626,155.62311956303716,-3.3387471002884865,-7.338679206809388
2023-01-01 21:00:00,149.05337787840844,149.14782625043384,125.81292993453181,-0.09444837202539702,23.24044794387663
2023-01-01 22:00:00,125.16612633891422,121.61577878192749,131.75166125922405,3.550347556986736,-6.585534920309826
2023-01-01 23:00:00,154.68563208682548,150.6702044736491,147.86657800274617,4.015427613176371,6.819054084079312
2023-01-02 00:00:00,141.34078399725195,149.37918834624324,150.7887540119154,-8.038404348991293,-9.44797001466344
2023-01-02 01:00:00,109.57382720564293,114.49089772973838,108.91244389818529,-4.91707052409545,0.6613833074576405
2023-01-02 02:00:00,120.36217172395145,124.68080822284917,104.5717966149785,-4.3186364988977175,15.790375108972952
2023-01-02 03:00:00,139.28754937090292,143.7358274481971,137.7213849250212,-4.448278077294191,1.566164445881725
2023-01-02 04:00:00,99.56335276428223,99.80715785058503,98.34540192791695,-0.24380508630279962,1.2179508363652758
2023-01-02 05:00:00,115.963734767043,113.07907632452692,120.62684684723294,2.88465844251607,-4.663112080189947
2023-01-02 06:00:00,101.37718631953328,97.65046502161428,128.1708829724754,3.726721297918999,-26.793696652942117
2023-01-02 07:00:00,114.05274101738638,110.89151185699293,128.61431589960927,3.1612291603934466,-14.561574882222885
2023-01-02 08:00:00,72.49345052438159,70.10487848806376,67.72492864384448,2.388572036317825,4.768521880537108
2023-01-02 09:00:00,93.00845671678526,93.09450432001007,72.7438244097732,-0.08604760322481297,20.264632307012064
2023-01-02 10:00:00,74.25767326292662,71.61401647403765,94.1225397237769,2.6436567888889613,-19.86486646085028
2023-01-02 11:00:00,71.6432432342653,70.76247456347464,77.0044242703548,0.8807686707906583,-5.361181036089505
2023-01-02 12:00:00,81.37517990508404,74.07207723191962,96.9026326902218,7.3031026731644175,-15.527452785137754
2023-01-02 13:00:00,57.40347897339848,54.67335732193422,60.61110585909731,2.730121651464259,-3.2076268856988293
2023-01-02 14:00:00,65.26283632346535,60.69494339635893,73.25088597955808,4.567892927106421,-7.988049656092727
2023-01-02 15:00:00,81.92439387949568,83.8295451084794,77.48199127256719,-1.905151228983712,4.442402606928496
2023-01-02 16:00:00,62.93481609992889,60.30101074892005,79.84301971570792,2.6338053510088386,-16.908203615779037
2023-01-02 17:00:00,55.608723442134,55.134626135624885,79.10932797258067,0.4740973065091154,-23.500604530446672
2023-01-02 18:00:00,37.813493528056895,40.990780059109504,25.848161239075296,-3.1772865310526086,11.9653322889816
2023-01-02 19:00:00,47.85628469876586,51.378932388593014,15.719781161424393,-3.522647689827153,32.13650353734147
2023-01-02 20:00:00,54.27086161658456,46.81120202783738,49.02339861667789,7.459659588747179,5.2474629999066735
2023-01-02 21:00:00,57.55940541846632,58.54725112852213,76.13129608762347,-0.987845710055808,-18.57189066915715
2023-01-02 22:00:00,47.64457819943975,45.30160210761779,43.76737582614125,2.34297609182196,3.877202373298502
2023-01-02 23:00:00,61.33314928179354,57.322421071295636,54.44170975894049,4.010728210497902,6.891439522853048
2023-01-03 00:00:00,57.28486801250304,49.07743621985135,35.950863252948544,8.20743179265169,21.334004759554496
2023-01-03 01:00:00,65.50588879216404,67.01429498300978,52.34614466169472,-1.508406190845733,13.15974413046932
2023-01-03 02:00:00,52.76157922877246,46.9282200723426,47.58389587420736,5.833359156429864,5.177683354565104
2023-01-03 03:00:00,60.43078282393374,59.79823836527427,48.54557267863536,0.6325444586594671,11.88521014529838
2023-01-03 04:00:00,62.8301158977958,56.80153843400393,31.50631189641991,6.028577463791869,31.32380400137589
2023-01-03 05:00:00,52.4316335891882,59.14988189048156,27.567464048704593,-6.718248301293357,24.86416954048361
2023-01-03 06:00:00,38.3879764418066,35.54313714408556,55.273263056985925,2.8448392977210375,-16.885286615179325
2023-01-03 07:00:00,63.88342882727583,59.889708928374745,75.21400664372246,3.993719898901084,-11.330577816446628
2023-01-03 08:00:00,72.73900033899157,66.75816010887515,64.57012147375512,5.980840230116428,8.16887886523645
2023-01-03 09:00:00,56.05358512428717,53.779663584655324,50.107281465762945,2.273921539631843,5.946303658524222
2023-01-03 10:00:00,86.06943196129146,82.0261105169011,74.26726502118743,4.043321444390358,11.80216694010403
2023-01-03 11:00:00,94.31406986223003,93.86944381681299,93.52000814043484,0.44462604541703854,0.7940617217951882
2023-01-03 12:00:00,89.85788573442437,96.118133116843,92.03495209813602,-6.260247382418626,-2.1770663637116456
2023-01-03 13:00:00,95.8638226633177,102.74721235800305,103.90127145906342,-6.883389694685349,-8.037448795745718
2023-01-03 14:00:00,104.74264459567364,107.3697878721156,114.27766023781729,-2.6271432764419558,-9.535015642143648
2023-01-03 15:00:00,82.9835535122426,83.30954529337765,64.38164877822713,-0.325991781135059,18.601904734015463
2023-01-03 16:00:00,99.13505491763472,96.40766407757621,106.23914682264306,2.7273908400585043,-7.104091905008346
2023-01-03 17:00:00,122.68176404752224,119.83072113552925,139.72659379459063,2.851042911992991,-17.04482974706839
2023-01-03 18:00:00,126.78890695436682,126.78740205585241,142.94521036464562,0.0015048985144119342,-16.156303410278795
2023-01-03 19:00:00,114.00064875556889,113.77256366349155,144.2625736842745,0.22808509207733607,-30.261924928705625
2023-01-03 20:00:00,143.34637611738935,144.15723415269957,143.26339853718463,-0.8108580353102184,0.08297758020472656
2023-01-03 21:00:00,123.0983014079928,124.59611284832953,117.22208442713531,-1.4978114403367186,5.8762169808574924
2023-01-03 22:00:00,140.8412504492778,147.4667060698808,143.59634387504852,-6.625455620602992,-2.755093425770724
2023-01-03 23:00:00,138.61017580565004,140.23043190469502,143.51255876877593,-1.6202560990449797,-4.902382963125888
2023-01-04 00:00:00,137.7476712579542,144.9167443934969,138.9176215716964,-7.169073135542703,-1.1699503137421914
2023-01-04 01:00:00,150.9025103297206,146.5817341826325,150.34792122136363,4.320776147088111,0.5545891083569643
2023-01-04 02:00:00,159.44009758534276,159.34399515705894,178.96924929675288,0.09610242828381388,-19.529151711410123
2023-01-04 03:00:00,161.7735098468387,166.1484658808526,174.97409131284192,-4.3749560340139055,-13.200581466003229
2023-01-04 04:00:00,138.16282627126233,128.00542432548036,117.91831257823897,10.15740194578197,20.244513693023364
2023-01-04 05:00:00,157.99104823340983,161.90161901793988,150.13658108317568,-3.9105707845300515,7.854467150234143
2023-01-04 06:00:00,154.91782708159312,168.10602307057107,153.73562825545704,-13.188195988977952,1.182198826136073
2023-01-04 07:00:00,146.5127984748238,145.3339185885424,130.44945946419128,1.1788798862814076,16.063339010632518
2023-01-04 08:00:00,155.11441189953598,157.64208748673443,170.08858307294432,-2.527675587198445,-14.974171173408337
2023-01-04 09:00:00,144.04160146047758,145.1769760042504,139.86281661340286,-1.1353745437728264,4.1787848470747235
2023-01-04 10:00:00,138.6954138252912,134.1717090757529,149.0283062635626,4.523704749538325,-10.332892438271386
2023-01-04 11:00:00,166.75564662461687,168.95279642133477,162.32077114124337,-2.197149796717895,4.434875483373503
2023-01-04 12:00:00,138.4523076942554,143.8744408999861,143.37320122592777,-5.422133205730688,-4.9208935316723625
2023-01-04 13:00:00,142.10299682609926,145.19298642715162,139.5829636160884,-3.089989601052366,2.5200332100108653
2023-01-04 14:00:00,130.32963369678743,127.65378060252293,138.3843047414288,2.6758530942644967,-8.054671044641367
2023-01-04 15:00:00,147.54455816608882,142.25739281651346,200.472007842488,5.2871653495753606,-52.92744967639919
2023-01-04 16:00:00,119.0768755873498,118.69170023427591,129.57163278979178,0.3851753530738904,-10.494757202441974
2023-01-04 17:00:00,128.2890630278622,130.66811313798166,127.29295483146963,-2.379050110119465,0.9961081963925693
2023-01-04 18:00:00,124.62921224413061,120.27509474054341,106.33444606113018,4.354117503587204,18.294766183000434
2023-01-04 19:00:00,104.97244812284437,95.46633922838704,80.7396333180696,9.506108894457327,24.232814804774776
2023-01-04 20:00:00,99.50818921561546,105.11955190486286,68.71278350235664,-5.6113626892474,30.795405713258816
2023-01-04 21:00:00,105.0388820762385,95.60299514009407,108.61818917050856,9.435886936144428,-3.5793070942700638
2023-01-04 22:00:00,77.2493062144585,72.20275486558316,78.9632303692327,5.04655134887534,-1.7139241547742046
2023-01-04 23:00:00,74.2522374174654,70.78773450887243,75.56238766875565,3.464502908592962,-1.3101502512902528
2023-01-05 00:00:00,89.349837015077,93.69200610848497,87.05346914742627,-4.342169093407975,2.29636786765073
2023-01-05 01:00:00,58.598856509775516,51.77245144482534,56.56286002812201,6.826405064950173,2.0359964816535054
2023-01-05 02:00:00,73.75344887476477,75.6651875236478,73.75143005374912,-1.9117386488830306,0.002018821015653316
2023-01-05 03:00:00,67.26648316133947,67.6221952034743,74.81226940957524,-0.3557120421348401,-7.545786248235771
